video_id,author,create_time,description,play_count,like_count,comment_count,share_count,is_aigc,aigc_badge_type,ai_gc_description_parsed,hashtags,hashtag_ai_signal,hashtag_ai_matches,caption_ai_signal,caption_ai_match,status,raw_source_used,manual_ai
7466014584076389639,12345suraj14,1738316986,"""#duet with @Soniya George #tamilsong #foryourpage #മഴവില്ല്🌈 #mohabbat04 #ചങ്ങായീസ്❤️ """,255.0,204.0,5.0,2.0,False,,"""""",duet;tamilsong;foryourpage;മഴവ;mohabbat04;ചങ,False,,False,,ok,metadata_csv,
7466014587360529686,enikokiss3,1738316994,"""""",12300.0,93.0,22.0,9.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584101473543,bahadur.babar,1738316987,"""""",3.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586387385605,sikha.karona,1738316992,"""#CapCut """,159.0,5.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7466014583740697876,artsiam,1738316990,"""""",441.0,139.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584688626962,sabirovmuxiddin84g,1738316986,"""""",220.0,38.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585221385480,amklal5,1738316987,"""""",176.0,68.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584235658504,mdrobiulsk23,1738316986,"""""",328.0,86.0,18.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585720540434,nawhserehwah5,1738316987,"""#CapCut #ဒီချိန်တင်ရင်viwerမတတ်မှန်းသိတယ်🙂 #ချစ်တဲ့စိတ်လေးနဲ့ကြည့်ပေးပါနော်😘😘😘😘 #fy """,786.0,236.0,20.0,0.0,False,,"""""",CapCut;ဒ;ခ;fy,False,,False,,ok,metadata_csv,
7466014587352124677,madinahafusa,1738316994,"""""",18.0,4.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584046947602,dimposma_sihombing,1738316987,"""Pj Bupati Tapanuli Utara Dr.Dimposma Sihombing, S.Sos, M.AP Menghadiri Pengangkatan dan Pengucapan Sumpah/Janji Ketua DPRD Provinsi Sumatera Utara Masa Jabatan 2024-2029. 31 Januari 2025, Medan.""",5857.0,88.0,0.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587142425862,amoon.moon53,1738316991,"""""",30.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584768318725,707saifaleslam,1738316986,"""#CapCut """,322.0,99.0,35.0,7.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7466014586836094226,gladiator4250,1738316987,"""супер селл очень хорошая компания и её говно игра """,260.0,4.0,5.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583740796180,barangbestviral,1738316992,"""#sabunbasuhbaju #sabunbasuhbajuviral #sabunameco #sabunamecomurah #sabunamecoviral #sabunamecofamily #sabunamecopink """,82.0,5.0,0.0,0.0,False,,"""""",sabunbasuhbaju;sabunbasuhbajuviral;sabunameco;sabunamecomurah;sabunamecoviral;sabunamecofamily;sabunamecopink,False,,False,,ok,metadata_csv,
7466014585447828754,user8304310579020,1738316986,"""#onthisday""",409.0,136.0,17.0,0.0,False,,"""""",onthisday,False,,False,,ok,metadata_csv,
7466014587658226952,binodchadury,1738316987,"""""",17.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586232196357,user67857696118800,1738316989,"""""",17.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584701340933,kakdapi,1738316995,"""Semoga saja 😇""",1063.0,67.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585691180306,user8425835099181,1738316987,"""""",234.0,29.0,2.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584495754502,aisha.wa.kelly,1738316990,"""""",427.0,82.0,9.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585221369106,anton.jawale,1738316985,"""""",176.0,22.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586009832710,viauto27,1738316989,"""Авторозборка VAG""",6421.0,56.0,4.0,7.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584722230550,dominicana.de.pur,1738316991,"""""",14.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583749201160,sayyadahmad132,1738316987,"""""",14.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587360431367,raighulamahmad888,1738316987,"""""",767.0,199.0,28.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583946349841,dy013dpt2k1g,1738317013,"""""",200.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586089655560,took3395,1738316988,"""#CapCut """,190.0,25.0,1.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7466014587633061125,marc_romian,1738316988,"""""",137.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587385548050,,0,"""""",,,,,False,,,,False,,False,,ok,metadata_csv,
7466014584466328833,ayseluzunkol1,1738317006,"""""",243.0,18.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584587996423,umar_78t,1738316987,"""#pukhtoon🔥  #swabiwall❤🔥  #kalabatwall❤️🥰  #umar_78t""",463.0,109.0,54.0,16.0,False,,"""""",pukhtoon;swabiwall;kalabatwall;umar_78t,False,,False,,ok,metadata_csv,
7466014586962021639,anak.pertama169,1738316986,"""""",183.0,11.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587343654151,foglightbulb1,1738316986,"""""",93.0,12.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587209387272,khan.bhai4784,1738316986,"""""",853.0,157.0,15.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014587192741125,user3623448817600,1738316992,"""""",76.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583593995528,zorina190613,1738316986,"""""",186.0,11.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583950560519,mr.anando,1738316987,"""""",726.0,92.0,9.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586420890888,user592200887461,1738316994,"""""",115.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584969760006,agnes.one5,1738316993,"""""",152.0,12.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585414356242,sajjadkhan7767,1738316987,"""""",376.0,129.0,25.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586957860104,sarita.deepak,1738316988,"""""",2154.0,279.0,35.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585166892289,hninhlaing165,1738317011,"""""",3875.0,282.0,13.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584306928904,1.00k4,1738316985,"""#CapCut #ၵူတ်းႁူဝ်ၸႂ်ပၼ်ၽွင်ႈၶႃႈ🥰 #တေပၼ်ၶိုၼ်း🤗 """,1073.0,257.0,17.0,9.0,False,,"""""",CapCut;ၵ;တ,False,,False,,ok,metadata_csv,
7466014586995576072,giauhuynh64k1,1738316987,"""#CapCut """,220.0,12.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7466014584202186006,petitechieuse,1738316991,"""""",391.0,63.0,9.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584013409543,_6th12__,1738316986,"""#2025 #nhatbinh #vietnamtraditionalclothes #vietphuc """,855.0,48.0,6.0,0.0,False,,"""""",2025;nhatbinh;vietnamtraditionalclothes;vietphuc,False,,False,,ok,metadata_csv,
7466014584088972552,koaungwww.tiktok.com,1738316987,"""""",186.0,29.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586177703175,hhuu251,1738316988,"""""",176.0,46.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586534104321,muhammadsajid3135,1738317004,"""""",441.0,86.0,11.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585942723846,user54030439vyy,1738316988,"""""",106.0,20.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585565367557,admin3300,1738316991,"""#р_е_к_о_м_и_н_д_а_ц_и_и """,317.0,43.0,2.0,0.0,False,,"""""",р_е_к_о_м_и_н_д_а_ц_и_и,False,,False,,ok,metadata_csv,
7466014586555141381,user78160715926556,1738316994,"""""",17.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014586278333703,thinthin35446453,1738316986,"""မပြေလည်နိုင်အောင်သူကကြံရွယ်တယ်#မင့်တို့ပေးမှ❤️ရမှာပါကွာ #ခများလေးရ့ဲမရှိမဖြစ်လေးဖြစ်ချင်တယ် """,191.0,46.0,0.0,0.0,False,,"""""",မင;ခမ,False,,False,,ok,metadata_csv,
7466014587196820742,user71002224451652,1738316990,"""""",81.0,18.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583833087253,le.hang.tran3,1738316993,"""""",117.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583593995525,carmen.bogado1,1738316993,"""""",217.0,10.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583891823877,angelsilayo532,1738316988,"""""",217.0,30.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014583627549958,nasution42124,1738316990,"""""",834.0,107.0,11.0,6.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585770855726,oilfieldtx,1738317156,"""""",909.0,26.0,10.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584722214166,stefylu100,1738316991,"""#INDIFFERENTEMENTE  #ECIA  #TOPLEONESSA  #💋💋💋💋💋💋💋💋 """,285.0,4.0,0.0,0.0,False,,"""""",INDIFFERENTEMENTE;ECIA;TOPLEONESSA,False,,False,,ok,metadata_csv,
7466014584407608584,abood1686896,1738316986,"""""",141.0,37.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014584466443521,kamal.marwat0,1738317009,"""""",107.0,22.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7466014585678580998,khari6kk,1738316994,"""""",223.0,20.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6638775657998322949,barbie_gurl19398,1545710409,"""""",19.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6638775657478229254,satish50893499,1545710409,"""#duet with @divyadubeydiva""",198.0,12.0,0.0,1.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
6638775656794557698,xixrii,1545710409,"""#ពីនាក់ប្អូន""",406.0,24.0,0.0,2.0,False,,"""""",ព,False,,False,,ok,metadata_csv,
6638775659013344517,user50062521,1545710410,"""""",65.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6638775659160145154,allea_kronjo,1545710410,"""#duet with @jonpol""",98.0,5.0,0.0,0.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
6638775657843133697,31214482017,1545710410,"""""",134.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183258856262918,aamirkhan78145,1579332928,"""""",17.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183260517190914,sunnyheer7,1579332935,"""""",36.0,7.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183260517207298,triptivijay4,1579332935,"""#duet with @shubhamdadhich15""",33.0,6.0,0.0,0.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
6783183258277530882,nganngoc048,1579332928,"""""",42.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183261637020930,jitendrasaini7838,1579332929,"""""",188.0,130.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183258382339329,sunilshaw38,1579332928,"""mai pati hu mama nehi 😁😁😁😁""",37.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183258076171522,user29860810223060,1579332928,"""""",35.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183258453658882,user8332456772472,1579332928,"""""",88.0,10.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183259237977349,ravikumar60918,1579332929,"""""",612.0,82.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183259791559942,xbtstiktok,1579332928,"""""",1830.0,514.0,5.0,4.0,False,,,,False,,False,,ok,metadata_csv,
6783183259791592706,tinik79,1579332928,"""""",19.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6783183261813198086,tsogooariuka,1579332929,"""зүрх дар зөрүүлий""",8.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921342860545,Tỉa Mày,1681216977,"""lấy đi lông mày thừa dễ dàng""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923670732058,cewemanis232,1681216987,"""""",64.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771920969567493,milaney_92,1681216977,"""Masker Hitam adlah andalanqw utk mnutup keburikanqw yg hqq🙈😎#xyzbca #fypシ #CapCut #madurapamekasan """,2266.0,287.0,72.0,53.0,False,,"""""",xyzbca;fypシ;CapCut;madurapamekasan,False,,False,,ok,metadata_csv,
7220771921170926874,phamthiyennhi003,1681216981,"""#PEPSIRAVOLUTION #xuhuongtiktok #ChiYeuMinhAnh """,539.0,58.0,0.0,0.0,False,,"""""",PEPSIRAVOLUTION;xuhuongtiktok;ChiYeuMinhAnh,False,,False,,ok,metadata_csv,
7220771924664765702,legend_talha22,1681216979,"""#pubg is not just a game it's an emotion😭""",215.0,40.0,4.0,0.0,False,,"""""",pubg,False,,False,,ok,metadata_csv,
7220771922617928986,nhokho9111,1681216985,"""Hút  thuốc  thôi ma""",138.0,37.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771920940223745,shamolray60,1681216982,"""আমি আর কতকাল সইব দয়াল রে।@Sujon Raj """,207.0,40.0,0.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924492832002,gulabkhan_4,1681216984,"""""",188.0,55.0,9.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924081691930,screettman,1681216983,"""#fypシ#jowopride#liriklagu#lagujawa#galaubrutal """,122.0,26.0,0.0,0.0,False,,"""""",fypシ;jowopride;liriklagu;lagujawa;galaubrutal,False,,False,,ok,metadata_csv,
7220771922991140123,serpishp12,1681216984,"""""",291.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924983467265,mdomarfarku,1681216982,"""@😈MD↖️ ↗️Ayas🤟⬇️ @👑💎👑★♥Md_Anowar_288♥★👑💎👑 @🥰🥰🥰R⏳🌹o🌹b🌹i🌹u🌹l⌛🥰🥰🥰 """,255.0,100.0,1.0,48.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923569937691,cakyle28,1681216982,"""""",99.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921875586310,maricielohidalgo2,1681216979,"""loca a 1000 jajajaja #jajaja #sigueme #viral #parati #fyp #fypシ #lentejas #loca #psicologa """,158.0,14.0,2.0,0.0,False,,"""""",jajaja;sigueme;viral;parati;fyp;fypシ;lentejas;loca;psicologa,False,,False,,ok,metadata_csv,
7220771921472785669,abdullah2554gujjar,1681216978,"""""",75.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771922785733914,bgrizal22,1681216986,"""""",29.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921569336602,to00987654..1,1681216982,"""""",1.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771920969583877,jhhiawgwp8oq03,1681216977,"""""",235.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771920969501994,ambam4000,1681217007,"""Girl F u.😂 #foryoupage """,424.0,53.0,0.0,4.0,False,,"""""",foryoupage,False,,False,,ok,metadata_csv,
7220771923976850714,mad3bytyy2,1681216984,"""gemoy#serunyamainbareng #JurusJituGlowing #UniqloRamadan #KelayaBubblePop """,476.0,33.0,0.0,0.0,False,,"""""",serunyamainbareng;JurusJituGlowing;UniqloRamadan;KelayaBubblePop,False,,False,,ok,metadata_csv,
7220771923825937670,estif4k,1681216979,"""ከተመቻችሁ ላይክ እና ፎሎው ማድረግ አትርሱ#habeshatiktok #viral #አዲስአበባ #ethiopian_tik_tok #foryou#ddethiopia #viralvideo #የናንተገፅ  #ethiopian_tik_tok🇪🇹🇪🇹🇪🇹🇪🇹 #capcut #ethiopia #funy #oromotiktok #funny """,1104.0,155.0,0.0,7.0,False,,"""""",habeshatiktok;viral;አዲስአበባ;ethiopian_tik_tok;foryou;ddethiopia;viralvideo;የናንተገፅ;ethiopian_tik_tok;capcut;ethiopia;funy;oromotiktok;funny,False,,False,,ok,metadata_csv,
7220771924173933830,_zeroixa,1681216978,"""oki? #apexlegendsclips #apexlegendmalaysia #apexlegendmalaysia🇲🇾 """,305.0,10.0,0.0,1.0,False,,"""""",apexlegendsclips;apexlegendmalaysia;apexlegendmalaysia,False,,False,,ok,metadata_csv,
7220771923511266561,naem081,1681216980,"""#🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰 """,1020.0,91.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923846778113,user3908613072566,1681216980,"""""",143.0,21.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921086909738,nahomynahomy0121,1681217008,"""#jajaja#🇸🇻🇸🇻🇸🇻#😁#❤️‍🩹""",289.0,15.0,0.0,0.0,False,,"""""",jajaja,False,,False,,ok,metadata_csv,
7220771923922324741,abdifatahqasaaye,1681216979,"""diyaradi dalxiiska """,7345.0,417.0,74.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921170844954,andreea_fbn,1681216981,"""#fy #virall #reginarosse 😌""",2307.0,76.0,2.0,1.0,False,,"""""",fy;virall;reginarosse,False,,False,,ok,metadata_csv,
7220771924106808603,iisnoor95,1681216983,"""kesayangan eMak 😍""",50.0,5.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923561614598,aqeelnahrah,1681216979,"""""",88.0,22.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921514745089,syedriyad59,1681216979,"""#furyou #Bangladesh """,112.0,14.0,0.0,0.0,False,,"""""",furyou;Bangladesh,False,,False,,ok,metadata_csv,
7220771921263152389,zairapacotidk,1681216980,"""🥺😥""",18.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921321839874,mhazel092484,1681216980,"""""",175.0,13.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923385502982,monicacampos2677,1681216980,"""""",20.0,2.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921225420037,fabiograziani10,1681216978,"""#duetto con @Rosy Koala Guida """,57.0,11.0,0.0,1.0,False,,"""""",duetto,False,,False,,ok,metadata_csv,
7220771921225370885,alesssandrafelix,1681216977,"""#HPRadicalReuse #you #treinofeminino #foyoupage """,247.0,16.0,2.0,0.0,False,,"""""",HPRadicalReuse;you;treinofeminino;foyoupage,False,,False,,ok,metadata_csv,
7220771921229630726,user6949998112451,1681216978,"""""",73.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921263185157,malikyousif163,1681216980,"""""",128.0,16.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771920931802374,ay.manik01,1681216978,"""""",110.0,19.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924106874139,biserook0,1681216985,"""""",15.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771922328440070,manilyngozon06,1681216978,"""waaahhh.. @🌺Ella mich🌻 """,26.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924438273306,pooy_pui,1681216984,"""เชื่อไหมว่าฉันโสด#ค่ากะ300#อย่าปิดการมองห็นหนู #วัยรุ่นรองเท้าแตะ """,179.0,37.0,0.0,0.0,False,,"""""",ค;อย;ว,False,,False,,ok,metadata_csv,
7220771924140412206,chads_edits,1681217002,"""No more excuses #motivation #creed3 #edit """,1241.0,115.0,0.0,2.0,False,,"""""",motivation;creed3;edit,False,,False,,ok,metadata_csv,
7220771922626268417,md.ashik.mia44,1681216980,"""""",186.0,44.0,12.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924920536346,suchieiyan,1681216985,"""Masih bisa peyuk-peyuk sama mamake🥰😘😭skrg......?? #ldrstory #jarakjauhberujungrindu #kangenemak #mamadikampung #momenwedding #fyp #foryoupage #fypシ゚viral """,229.0,9.0,0.0,0.0,False,,"""""",ldrstory;jarakjauhberujungrindu;kangenemak;mamadikampung;momenwedding;fyp;foryoupage;fypシ,False,,False,,ok,metadata_csv,
7220771924765461787,emkio22,1681216985,"""""",168.0,37.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923385453830,user87575309696117,1681216979,"""#CapCut """,92.0,14.0,3.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7220771921997155586,usergo3e9jc3aw,1681216982,"""""",46.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771924576570630,minahilansari18,1681216978,"""""",106.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771922231987474,shajuvalapil,1681216980,"""""",11.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771923922390277,shahidiqbal89070,1681216979,"""""",46.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771922777230599,sadiay621,1681216980,"""#CapCut @Mohammad Jisan @Happy  Akter🤗🤗 """,201.0,64.0,3.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7220771922492099842,sk..hridoy...79,1681216979,"""#💔💔💔💔😭😭😭😭🥀🥀ভাগ্যে আছো কিনা জানিনা #💔💔💔💔😭😭😭😭🥀🥀🥀 """,137.0,30.0,4.0,13.0,False,,"""""",,False,,False,,ok,metadata_csv,
7220771921380658437,iam_luna_03,1681216978,"""sin contexto   💔 #oxapampa #peru🇵🇪 #viral """,566.0,25.0,1.0,0.0,False,,"""""",oxapampa;peru;viral,False,,False,,ok,metadata_csv,
7220771923016355078,lovestylekloset,1681216979,"""💕How stunning do they look in our Raya Slinky bodycon dress 🤩💕 #ootd #fashionista #fashionhaul #slinkydress #plussize #fyp #fypシ #tiktoktrending #tiktokmademebuyit #viraldress """,21100.0,211.0,17.0,8.0,False,,"""""",ootd;fashionista;fashionhaul;slinkydress;plussize;fyp;fypシ;tiktoktrending;tiktokmademebuyit;viraldress,False,,False,,ok,metadata_csv,
